date,article_count,avg_sentiment,sentiment_std,sentiment_min,sentiment_max,avg_engagement,engagement_std,unique_sources,unique_categories,pct_political,pct_economic,pct_infrastructure,pct_tourism,sentiment_velocity,sentiment_acceleration
2023-04-29,50,-0.02592580139022911,0.2566729756776288,-0.6403419200254052,0.519957206266794,575.14,434.8130262021851,7,12,0.18,0.06,0.12,0.04,-0.0021552990812462487,0.06168671142942557
2023-04-30,50,0.02851036590413082,0.253039358172221,-0.5690076519483869,0.7666995787994326,654.98,619.1780097476832,7,12,0.06,0.08,0.16,0.08,0.05443616729435993,0.05659146637560618
2023-05-01,50,-0.002841738747534372,0.23576284941999406,-0.44140291348284866,0.5260592059876928,559.82,500.5514383647095,7,11,0.08,0.08,0.14,0.1,-0.03135210465166519,-0.08578827194602512
2023-05-02,50,-0.038921164506438566,0.29790800554973934,-0.6369875742295602,0.5313846809848961,519.2,380.54182639054676,7,12,0.06,0.22,0.08,0.14,-0.036079425758904195,-0.004727321107239002
2023-05-03,50,-0.026348781977272903,0.24633319697868733,-0.5155855751730192,0.45009210905965213,512.16,428.825370480044,7,12,0.08,0.1,0.06,0.08,0.012572382529165663,0.04865180828806986
2023-05-04,50,0.013398066590932203,0.2886752875383829,-0.6161990965255824,0.6913716490895759,436.92,327.6163036983654,7,12,0.1,0.14,0.1,0.08,0.03974684856820511,0.027174466039039447
2023-05-05,50,0.013302086649742376,0.22776615440000125,-0.5543960049443397,0.5628932719034349,618.48,485.544350104465,7,12,0.08,0.1,0.1,0.14,-9.597994118982697e-05,-0.03984282850939494
2023-05-06,50,0.008327776247770037,0.24042636366562073,-0.4438545108772139,0.4959844533065994,568.46,493.2742007675418,7,12,0.06,0.1,0.14,0.18,-0.004974310401972338,-0.004878330460782511
2023-05-07,50,0.01762253338083059,0.26993762268534777,-0.6643638069794913,0.5729042742457423,542.62,438.203982414676,7,12,0.06,0.16,0.16,0.08,0.009294757133060551,0.01426906753503289
2023-05-08,50,-0.0019640976991158205,0.258459956455896,-0.6153963884834159,0.6484775275554275,703.86,736.439337873356,7,12,0.08,0.06,0.16,0.1,-0.01958663107994641,-0.02888138821300696
2023-05-09,50,-0.025461028960636088,0.2644644250537446,-0.5692688244527301,0.6530150672034747,576.6,512.4201082578032,7,11,0.16,0.1,0.02,0.06,-0.02349693126152027,-0.003910300181573859
2023-05-10,50,0.022914384636881807,0.3080535553522954,-0.6835388493268024,0.654382285239675,633.74,511.0346771252317,7,12,0.12,0.1,0.08,0.12,0.048375413597517895,0.07187234485903816
2023-05-11,50,0.06089258030530174,0.303130761980772,-0.5071008754837156,0.6695505794472532,596.7,559.5557366777501,7,12,0.04,0.1,0.06,0.12,0.03797819566841993,-0.010397217929097965
2023-05-12,50,0.02813869733532683,0.25500660475646236,-0.5111335166072027,0.7444035694802806,679.92,836.2540830564425,7,12,0.12,0.2,0.12,0.08,-0.032753882969974904,-0.07073207863839484
2023-05-13,50,0.012047346344111212,0.27178536297268435,-0.48277017195505845,0.7476208098042434,626.5,547.6313093865326,7,12,0.08,0.04,0.12,0.08,-0.016091350991215617,0.016662531978759287
2023-05-14,50,-0.009831351866295997,0.28597575785531704,-0.5335514939072384,0.5954859967512967,559.38,514.324756057763,7,11,0.06,0.1,0.1,0.1,-0.021878698210407208,-0.00578734721919159
2023-05-15,50,0.04945747824864348,0.28624483770749515,-0.5416777859241475,0.8563814847655677,476.86,307.17063063797394,7,12,0.04,0.16,0.14,0.06,0.059288830114939475,0.08116752832534668
2023-05-16,50,0.004344282747879877,0.29345437719850875,-0.767405594949367,0.6337299579656268,537.68,416.030289321166,7,11,0.06,0.14,0.16,0.02,-0.045113195500763606,-0.10440202561570308
2023-05-17,50,0.003984661531287333,0.22400087870569227,-0.431282936638263,0.511575820125957,608.8,527.9783545346748,7,12,0.12,0.1,0.06,0.14,-0.00035962121659254345,0.044753574284171066
2023-05-18,50,0.022683151769621074,0.27872381102325466,-0.6881494016583962,0.5672322803877827,573.34,483.9711414064745,7,12,0.04,0.14,0.16,0.08,0.01869849023833374,0.019058111454926283
2023-05-19,50,-0.04501243751425875,0.25799035900759765,-0.5020207249279157,0.5612989359885302,628.78,449.56878613776973,7,11,0.12,0.14,0.0,0.1,-0.06769558928387982,-0.08639407952221356
2023-05-20,50,0.004807162479451493,0.2711618400134169,-0.9357425779278374,0.622049171916188,738.28,560.7178722360275,7,12,0.08,0.22,0.02,0.04,0.049819599993710245,0.11751518927759007
2023-05-21,50,-0.034994265842403484,0.22974698739217314,-0.5227627715068708,0.4982989439031799,590.24,431.91994534134847,7,12,0.08,0.08,0.04,0.16,-0.03980142832185497,-0.08962102831556522
2023-05-22,50,0.07288064701131866,0.28798719906950354,-0.5118865489544197,0.6390252705937869,617.68,510.06816031121303,7,11,0.08,0.04,0.08,0.06,0.10787491285372214,0.1476763411755771
2023-05-23,50,-0.03497570514929246,0.2662743816466158,-0.6191633416826614,0.5607006043963791,513.56,375.8178108322908,7,12,0.12,0.1,0.1,0.08,-0.10785635216061112,-0.21573126501433326
2023-05-24,50,-0.05446030106855405,0.2523466258865906,-0.6327371792747448,0.5611670162505318,635.42,523.6513908925225,7,10,0.12,0.06,0.12,0.1,-0.019484595919261584,0.08837175624134955
2023-05-25,50,0.01243788066297204,0.2611666008458506,-0.7554706705157286,0.7091940961372296,566.52,517.6160518597324,7,12,0.08,0.1,0.14,0.12,0.06689818173152609,0.08638277765078767
2023-05-26,50,-0.0532863806101036,0.2815615086123307,-0.7203062068379507,0.4064828026140575,624.56,428.20699552950816,7,12,0.04,0.12,0.08,0.12,-0.06572426127307564,-0.13262244300460174
2023-05-27,50,0.02351387136746007,0.2363667149534596,-0.4136098700430164,0.6557955268991387,534.96,382.1336960183609,7,12,0.02,0.1,0.08,0.12,0.07680025197756367,0.1425245132506393
2023-05-28,50,0.004042005557603717,0.2766239320186646,-0.6270588543525194,0.6352612165414457,569.84,383.3291525356159,7,11,0.06,0.04,0.06,0.12,-0.019471865809856354,-0.09627211778742002
2023-05-29,50,0.005314576426884724,0.30548585130996603,-0.6390106534494687,0.6141654948068471,597.68,532.2937826242273,7,12,0.1,0.06,0.1,0.04,0.0012725708692810072,0.020744436679137362
2023-05-30,50,-0.07641035961614455,0.24689781094894442,-0.6293996162198265,0.4042468423156394,602.2,484.6712329833829,7,12,0.02,0.1,0.12,0.1,-0.08172493604302927,-0.08299750691231028
2023-05-31,50,-0.045362918929068206,0.24480750548084032,-0.5394995014668871,0.4472818845518647,607.48,508.29511916136414,7,12,0.08,0.12,0.12,0.04,0.031047440687076343,0.11277237673010562
2023-06-01,50,0.024320846753380535,0.2546107891100432,-0.4291910164037763,0.6008754172356476,759.74,568.462904574741,7,12,0.08,0.1,0.1,0.14,0.06968376568244875,0.0386363249953724
2023-06-02,50,0.01591687000330516,0.2636656510640496,-0.6133885748832406,0.6397834993464395,579.08,475.5607577226219,7,12,0.06,0.12,0.14,0.08,-0.008403976750075374,-0.07808774243252412
2023-06-03,50,0.03277853496569392,0.2252223578614038,-0.6193926260040941,0.3894260557343378,624.12,498.5968736855253,7,12,0.04,0.14,0.08,0.04,0.016861664962388757,0.02526564171246413
2023-06-04,50,-0.028558775667158125,0.27556323465802746,-0.6768680710809436,0.7748968539382528,626.08,460.2598130515026,7,11,0.12,0.1,0.1,0.14,-0.06133731063285204,-0.0781989755952408
2023-06-05,50,-0.03004710315591983,0.23865474238356107,-0.5905984216116492,0.6253494824621793,452.48,266.3977569311709,7,12,0.16,0.08,0.12,0.1,-0.0014883274887617058,0.05984898314409033
2023-06-06,50,-0.01329283114050198,0.30447725769425804,-0.7539430335351964,0.6423900838243116,557.12,477.37849784430136,7,12,0.1,0.08,0.14,0.08,0.01675427201541785,0.018242599504179557
2023-06-07,50,-0.027252233400162664,0.24872820821521488,-0.5085574447287402,0.4820625905241518,636.58,576.3711633653992,7,11,0.02,0.14,0.04,0.12,-0.013959402259660685,-0.030713674275078536
2023-06-08,50,-0.06287622749068694,0.2615382247666923,-0.5325688571363374,0.5745461841131648,612.04,433.7056727923269,7,12,0.06,0.14,0.08,0.06,-0.035623994090524275,-0.02166459183086359
2023-06-09,50,0.10343817970783055,0.28024775794339885,-0.5969100674914992,0.5719450613844225,564.02,463.2798109839302,7,12,0.06,0.14,0.1,0.1,0.16631440719851748,0.20193840128904175
2023-06-10,50,0.023686304043934826,0.29002317007801176,-0.634206325383556,0.6232090667233107,586.18,455.0810957109396,7,12,0.06,0.1,0.02,0.14,-0.07975187566389572,-0.2460662828624132
2023-06-11,50,0.048767763183231005,0.28172273274758347,-0.5395164692593137,0.5690671874517131,694.26,613.1718409472277,7,12,0.12,0.04,0.08,0.1,0.02508145913929618,0.1048333348031919
2023-06-12,50,-0.03366104027256272,0.23716417679383678,-0.43161427096045957,0.5275049360708444,576.44,510.18660691706816,7,12,0.04,0.06,0.08,0.08,-0.08242880345579373,-0.10751026259508992
2023-06-13,50,-0.023726326972330618,0.25340597666569115,-0.6939267196322083,0.4149950525588323,576.96,469.26751258460985,7,12,0.12,0.04,0.1,0.04,0.0099347133002321,0.09236351675602583
2023-06-14,50,-0.009267749468828839,0.2593616450448253,-0.6630120710693251,0.6056087811086801,472.2,412.7996005376963,7,12,0.06,0.08,0.12,0.04,0.014458577503501779,0.004523864203269678
2023-06-15,50,0.0415568651310568,0.23255750700436087,-0.48928570314059183,0.4196281295780983,634.06,564.9301351061213,7,12,0.14,0.06,0.08,0.06,0.050824614599885645,0.03636603709638386
2023-06-16,50,-0.046342927354026654,0.27234097637706844,-0.6507389986995897,0.5199787246492567,734.0,585.1624229429722,7,10,0.06,0.12,0.16,0.16,-0.08789979248508345,-0.13872440708496908
2023-06-17,50,-0.03885421894320629,0.272467777063386,-0.5515547218385278,0.5713600540281002,514.96,420.5911272560687,7,12,0.1,0.02,0.1,0.08,0.0074887084108203675,0.09538850089590381
2023-06-18,50,-0.01976409498367146,0.2764186203664267,-0.48821480442468224,0.5865609365914113,609.18,472.89459023062193,7,11,0.14,0.14,0.06,0.18,0.019090123959534827,0.01160141554871446
2023-06-19,50,-0.024310308528434486,0.23741126054533893,-0.4383124103728953,0.5441581438410596,717.58,620.8981345352777,7,12,0.14,0.14,0.06,0.06,-0.004546213544763027,-0.023636337504297854
2023-06-20,50,0.0026115908790678767,0.25086823148041654,-0.5477642504264507,0.5107005126440998,586.86,451.010928416397,7,11,0.16,0.12,0.04,0.16,0.026921899407502364,0.03146811295226539
2023-06-21,50,-0.012725334741797932,0.28126527376611604,-0.6439715718814056,0.4766247789329679,551.34,544.7210336399687,7,12,0.06,0.06,0.16,0.06,-0.015336925620865808,-0.04225882502836817
2023-06-22,50,-0.026593547283633927,0.26991929293526434,-0.611987734073833,0.510631926200571,557.22,465.0639319666991,7,12,0.06,0.12,0.08,0.14,-0.013868212541835996,0.0014687130790298122
2023-06-23,50,0.02020654774726516,0.2868436227916229,-0.56043283720669,0.6989563880595244,740.84,569.7651632247182,7,12,0.06,0.22,0.1,0.06,0.04680009503089909,0.060668307572735086
2023-06-24,50,-0.014916573555832155,0.21538486282157118,-0.4875294645885674,0.6183963741441771,716.04,616.1791403976805,7,12,0.06,0.12,0.16,0.18,-0.03512312130309732,-0.08192321633399641
2023-06-25,50,0.009951332015648667,0.29503381875485335,-0.7273764025232216,0.6692292637600961,620.88,557.5917839701553,7,12,0.1,0.1,0.08,0.14,0.024867905571480824,0.05999102687457814
2023-06-26,50,-0.03240516124554723,0.2740926365909163,-0.7367272691569193,0.5872842750114506,578.36,469.83413312898114,7,12,0.08,0.1,0.1,0.1,-0.04235649326119589,-0.06722439883267672
2023-06-27,50,-0.03431246989590498,0.22218718890788677,-0.43711895483943153,0.5667802988316124,573.14,381.08529282584925,7,12,0.06,0.1,0.12,0.06,-0.0019073086503577502,0.04044918461083814
2023-06-28,50,0.037057883411909624,0.2676951091422973,-0.4230695427650838,0.7022169810283553,472.92,358.9364016203473,7,12,0.06,0.06,0.18,0.02,0.0713703533078146,0.07327766195817235
2023-06-29,50,0.039681951538463475,0.2854661786191623,-0.5340784274948656,0.7144030940601627,494.66,396.3897592326141,7,12,0.18,0.14,0.04,0.04,0.002624068126553851,-0.06874628518126075
2023-06-30,50,-0.009157714818389017,0.22784271942738324,-0.5020493620600047,0.3958828771788743,552.54,436.6044868747728,7,11,0.12,0.12,0.08,0.1,-0.048839666356852496,-0.05146373448340635
2023-07-01,50,0.016681596630256694,0.26703023290399214,-0.4603470068010773,0.687655755814655,457.42,370.1244738225898,7,12,0.08,0.14,0.08,0.16,0.02583931144864571,0.0746789778054982
2023-07-02,50,-0.0716682259602283,0.24710327468893134,-0.6147468195488754,0.34363923643632005,720.64,574.5327386277496,7,12,0.06,0.1,0.04,0.14,-0.08834982259048499,-0.1141891340391307
2023-07-03,50,-0.042480929101032856,0.2407166131565706,-0.5980717175371475,0.461635566445855,637.6,584.1857057267922,7,12,0.1,0.1,0.16,0.02,0.029187296859195445,0.11753711944968043
2023-07-04,50,-0.013364626800174242,0.2772464854589472,-0.5925692205551782,0.4982141367798716,512.06,356.35887724000236,7,12,0.12,0.04,0.02,0.1,0.029116302300858612,-7.099455833683294e-05
2023-07-05,50,-0.01254962361196748,0.29187935599671055,-0.6494345471161043,0.8184436337837968,605.16,470.78416390060517,7,11,0.1,0.04,0.14,0.08,0.0008150031882067626,-0.028301299112651848
2023-07-06,50,-0.01772441169967498,0.2955258922298885,-0.7418728221109652,0.6529261036515743,550.72,543.9174622259205,7,12,0.18,0.1,0.1,0.1,-0.005174788087707501,-0.005989791275914263
2023-07-07,50,-0.06172247644868301,0.24418909263962574,-0.5019635979981643,0.6538254067862863,565.0,513.6010124600613,7,12,0.1,0.14,0.1,0.14,-0.04399806474900803,-0.03882327666130053
2023-07-08,50,-0.07111396279050225,0.2702519833478858,-0.5350009693890672,0.6010867545391079,590.96,466.9580219738325,7,10,0.12,0.18,0.12,0.04,-0.009391486341819237,0.034606578407188796
2023-07-09,50,-0.021550207904870562,0.2346542952956447,-0.4768264661403853,0.4534386148489876,686.68,509.09830011862493,7,12,0.16,0.16,0.06,0.06,0.04956375488563169,0.058955241227450925
2023-07-10,50,-0.017223624902157373,0.2803054673769123,-0.7052806898999097,0.6379114703099257,446.68,288.5871594015031,7,12,0.08,0.1,0.16,0.14,0.004326583002713189,-0.045237171882918495
2023-07-11,50,0.010034761443041811,0.2770610490769334,-0.6550071185420611,0.5638814606613702,600.56,584.1010941294883,7,12,0.14,0.06,0.06,0.12,0.027258386345199184,0.022931803342485995
2023-07-12,50,0.019506062544538513,0.2578954747416171,-0.5628586629106571,0.5889094664069479,570.24,508.0689154604352,7,12,0.08,0.16,0.06,0.1,0.009471301101496701,-0.017787085243702483
2023-07-13,50,0.02061012314511906,0.29924458749303684,-0.46907569421902445,0.6633025190485567,530.98,487.62136071810005,7,12,0.06,0.2,0.12,0.08,0.0011040606005805476,-0.008367240500916154
2023-07-14,50,-0.016175153303282622,0.308732453781391,-0.5975714066756898,0.6843718191727939,586.74,454.3980907727927,7,11,0.12,0.1,0.06,0.12,-0.03678527644840168,-0.03788933704898223
2023-07-15,50,-0.02438302072281495,0.26684159768033555,-0.5561631945863185,0.5036950017557196,512.48,317.83047978057584,7,12,0.08,0.02,0.16,0.12,-0.008207867419532326,0.028577409028869356
2023-07-16,50,-0.02417965700373359,0.2336022736109777,-0.5371082761114214,0.5232000782455353,665.16,532.0470809303728,7,12,0.12,0.08,0.16,0.08,0.0002033637190813585,0.008411231138613685
2023-07-17,50,-0.07928335923666407,0.2534637290638477,-0.586175416236345,0.5594196005467292,459.24,333.52933720365615,7,12,0.06,0.1,0.24,0.06,-0.055103702232930485,-0.05530706595201185
2023-07-18,50,0.01478387113826837,0.2981478662802925,-0.5560517671778955,0.6340983811238443,601.52,486.0186542149365,7,12,0.12,0.06,0.06,0.16,0.09406723037493245,0.14917093260786293
2023-07-19,50,0.03012727344699826,0.25309103934256266,-0.5364176011518695,0.5780333128419928,676.6,536.2448420378931,7,12,0.12,0.1,0.16,0.08,0.015343402308729891,-0.07872382806620255
2023-07-20,50,-0.02300938381543341,0.2647648441794966,-0.7503942825329648,0.5145888725736825,617.4,468.9273474034726,7,12,0.08,0.08,0.12,0.16,-0.05313665726243167,-0.06848005957116156
2023-07-21,50,-0.06036480317060096,0.2987864354701166,-0.6733371049263546,0.4878630451433062,591.46,474.3473802424307,7,11,0.1,0.06,0.08,0.08,-0.03735541935516755,0.01578123790726412
2023-07-22,50,0.005875691446620099,0.32478821164657223,-0.604999336333678,0.7410226505826081,467.06,387.5107061062169,7,12,0.04,0.1,0.2,0.06,0.06624049461722106,0.10359591397238861
2023-07-23,50,0.007927639171884538,0.2378304067483224,-0.5320476449994974,0.5054223132156133,604.72,477.13943711349157,7,12,0.14,0.14,0.14,0.04,0.002051947725264439,-0.06418854689195662
2023-07-24,50,-0.08209601203632634,0.24719441695903152,-0.7803934320945707,0.4407113027372748,503.7,341.3015454081027,7,12,0.04,0.1,0.08,0.16,-0.09002365120821088,-0.09207559893347532
2023-07-25,50,-0.04282269851046421,0.24868643740389865,-0.452969202172182,0.6520420298157921,434.0,389.81078612525823,7,12,0.08,0.12,0.08,0.04,0.03927331352586213,0.129296964734073
2023-07-26,50,0.010411852568055475,0.2552896459588066,-0.45746172565736615,0.704653140212324,632.32,469.29445262575405,7,12,0.12,0.1,0.14,0.04,0.05323455107851969,0.01396123755265756
2023-07-27,50,-0.054034564138237984,0.26571634466522404,-0.6339175969502212,0.45527939061442063,550.52,470.8877954655093,7,12,0.1,0.08,0.14,0.14,-0.06444641670629346,-0.11768096778481316
2023-07-28,50,0.014554467002731,0.23274721743678284,-0.4559044969184779,0.49457830029952243,612.06,480.1662726470437,7,11,0.1,0.12,0.12,0.1,0.06858903114096898,0.13303544784726246
2023-07-29,50,-0.025452198835548313,0.28336984129427223,-0.6245012527289344,0.48150121551856195,745.72,755.4894086157742,7,12,0.12,0.08,0.16,0.08,-0.04000666583827931,-0.10859569697924829
2023-07-30,50,-0.03253287025097997,0.27418061086814355,-0.5105434415947662,0.6162754454398345,762.84,762.1976378759472,7,12,0.04,0.08,0.1,0.06,-0.007080671415431658,0.03292599442284765
2023-07-31,50,0.007084746365482355,0.3001954595419077,-0.591246026807903,0.5629773779752028,553.36,337.09308107127094,7,12,0.12,0.1,0.1,0.06,0.03961761661646233,0.046698288031893985
2023-08-01,50,-0.018409781644943467,0.27204371376970077,-0.5981469039094507,0.519940665601217,545.94,365.86065207219787,7,12,0.12,0.02,0.1,0.1,-0.025494528010425822,-0.06511214462688815
2023-08-02,50,-0.03346990731113191,0.24339752335683779,-0.5737059077409569,0.5495192105036277,646.04,485.19400538046926,7,12,0.08,0.06,0.02,0.16,-0.015060125666188445,0.010434402344237377
2023-08-03,50,-0.00560371622994557,0.23937458728228042,-0.41455623982305817,0.5852881465683101,593.36,439.8373892469714,7,12,0.16,0.12,0.08,0.06,0.02786619108118634,0.042926316747374786
2023-08-04,50,-0.05915073655912557,0.2167287995995569,-0.5017041697338216,0.5129660924412334,530.44,415.7317207929524,7,12,0.14,0.08,0.04,0.12,-0.053547020329179996,-0.08141321141036634
2023-08-05,50,0.011633242225300173,0.2805147780823477,-0.5279467592393344,0.5643350673400602,660.96,544.535374312405,7,12,0.12,0.1,0.12,0.06,0.07078397878442574,0.12433099911360573
2023-08-06,50,-0.008795438478969098,0.2453870167088594,-0.47129353586437917,0.6777757238318853,533.42,432.7077578152134,7,12,0.14,0.08,0.04,0.06,-0.020428680704269273,-0.09121265948869502
2023-08-07,50,-0.016209430582592756,0.24747356474640794,-0.5899387245088188,0.5226539670060235,519.02,477.651418026637,7,12,0.08,0.06,0.08,0.12,-0.007413992103623658,0.013014688600645615
2023-08-08,50,-0.033945024572232946,0.2626224655862933,-0.5915360888624859,0.4679456400919009,649.34,617.7923041123191,7,12,0.06,0.08,0.16,0.16,-0.01773559398964019,-0.010321601886016532
2023-08-09,50,0.0030570580989039077,0.30454320437939725,-0.5741657133678573,0.5237909552452581,618.04,443.1132881357193,7,12,0.1,0.08,0.08,0.12,0.03700208267113685,0.05473767666077704
